0.000000,-0.248148,-0.271133,-0.276061,0.076320,-0.377866,0.909964
0.000000,-0.397205,-0.231321,1.797691,1.021053,0.493437,1.251240
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.128225,-0.279980,-0.321142,0.887719,2.683959,0.973953
0.000000,-0.135678,-0.412689,-0.140816,-0.024525,-0.377866,1.031848
0.000000,0.508655,2.975791,-0.140816,1.059028,1.075392,0.303590
0.000000,-0.098245,-0.430383,0.670652,-0.859553,-0.377866,-0.945723
0.000000,-0.089267,-0.412689,0.896060,0.677591,0.185915,1.242099
0.000000,-0.128056,-0.226897,0.264918,0.218093,0.587241,1.397501
0.000000,-0.218168,-0.421536,-0.276061,-0.859553,-0.377866,-0.945723
0.000000,-0.002374,-0.403841,-0.276061,-0.859553,-0.377866,-0.945723
1.000000,0.888072,-0.010141,-0.456387,1.856503,4.036531,1.181157
0.000000,0.521697,0.746295,-0.140816,0.401217,1.144865,1.028801
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.478170,-0.421536,0.850978,1.407132,0.640745,0.580877
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.414139,0.087179,0.535408,0.708814,0.517670,0.955671
0.000000,0.968021,2.042411,-0.230979,-0.859553,-0.377866,-0.945723
0.000000,0.004402,-0.421536,-0.276061,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,1.807314,-0.452501,-0.456387,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.549481,-0.417112,3.646035,0.362820,0.618883,0.885587
0.000000,0.075034,-0.368452,0.400163,0.132439,-0.377866,0.964812
0.000000,0.569802,-0.001293,0.039510,0.466618,0.247781,0.919106
1.000000,0.535586,-0.129578,-0.456387,1.456500,3.245072,1.272570
0.000000,0.321317,-0.005717,0.174755,0.524425,0.422845,1.092791
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.283041,-0.142849,3.961606,-0.859553,-0.377866,-0.945723
0.000000,-0.210207,-0.222474,1.391957,0.465353,-0.377866,0.894729
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.586401,3.117346,-0.185897,0.288980,-0.377866,0.541264
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.430383,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.149229,-0.394994,0.400163,0.515564,0.118747,1.278664
0.000000,0.014565,-0.164967,0.670652,-0.859553,-0.377866,-0.945723
0.000000,-0.159900,-0.226897,-0.366224,0.261132,-0.377866,1.321324
0.000000,0.286594,0.051790,0.445244,0.572526,1.054221,1.141544
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,1.576445,4.674454,-0.366224,-0.859553,-0.377866,-0.945723
1.000000,0.279479,-0.394994,-0.276061,1.352280,1.686453,1.333512
0.000000,-0.329452,-0.430383,-0.276061,0.734131,2.333403,0.775892
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.105015,-0.355182,-0.185897,0.727380,-0.377866,1.290852
0.000000,-0.386196,-0.421536,0.400163,0.986876,0.921236,0.873399
0.000000,0.137367,0.073908,0.310000,-0.859553,-0.377866,-0.945723
0.000000,-0.271693,-0.439230,0.445244,0.462821,0.373819,0.983095
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.135509,-0.341911,-0.095734,0.512188,-0.377866,0.772844
0.000000,0.766117,0.569351,0.174755,1.042994,0.079039,1.059272
0.000000,0.336223,-0.120731,0.174755,5.500836,-0.377866,0.638772
0.000000,0.010838,-0.244592,-0.005571,1.297849,-0.377866,1.452349
0.000000,1.002406,0.679941,-0.095734,1.493631,-0.377866,1.083649
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.028289,0.131415,1.932936,-0.859553,-0.377866,-0.945723
0.000000,-0.380098,-0.452501,1.301794,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.280331,-0.448077,-0.095734,0.256490,-0.377866,1.229910
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.218168,-0.439230,0.400163,-0.859553,-0.377866,-0.945723
0.000000,-0.075039,0.228734,0.174755,0.340879,0.404802,1.226863
0.000000,2.945567,-0.452501,-0.546550,-0.859553,-0.377866,-0.945723
0.000000,-0.380775,-0.448077,-0.095734,-0.859553,-0.377866,-0.945723
0.000000,0.458687,-0.023412,-0.321142,-0.859553,-0.377866,-0.945723
0.000000,0.324535,-0.182661,0.084592,1.210928,1.265371,1.418831
0.000000,0.155661,0.374713,-0.366224,1.817262,1.853121,1.077555
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,6.533267,-0.434807,-0.501468,-0.859553,-0.377866,-0.945723
0.000000,0.017783,-0.324216,-0.321142,0.963247,-0.377866,1.144591
0.000000,-0.474275,-0.448077,-0.005571,0.513032,1.299416,0.623536
0.000000,0.750703,0.679941,-0.411305,-0.859553,-0.377866,-0.945723
1.000000,0.914157,0.219887,-0.501468,1.589834,8.145513,1.373124
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.090787,-0.408265,-0.095734,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.138727,-0.394994,0.310000,0.952698,-0.377866,1.482820
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.010335,-0.284404,0.490326,0.861980,-0.377866,0.891682
0.000000,-0.028967,-0.346334,-0.050653,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.081640,-0.439230,-0.185897,-0.859553,-0.377866,-0.945723
0.000000,0.063516,-0.328640,-0.095734,0.969998,1.128501,1.257334
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.150584,-0.364029,0.490326,0.662823,-0.377866,1.239052
0.000000,0.765100,0.003130,-0.185897,0.953964,-0.377866,1.071461
0.000000,0.149224,-0.138425,0.129673,0.866200,-0.377866,1.290852
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.445644,-0.014564,-0.276061,1.019365,-0.377866,1.379218
0.000000,-0.445818,-0.390570,2.248507,0.901643,-0.074393,1.047084
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.857075,2.086647,-0.456387,-0.859553,-0.377866,-0.945723
0.000000,2.277859,-0.452501,-0.546550,-0.859553,-0.377866,-0.945723
0.000000,-0.005084,-0.063224,0.219837,0.567041,0.540915,1.293900
0.000000,0.483925,0.326053,-0.321142,0.257756,1.755300,1.031848
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.437006,0.494150,0.355081,1.701649,0.549015,1.315229
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.120095,-0.399418,0.400163,0.632021,0.528503,0.989189
0.000000,0.465970,0.250852,0.129673,1.482238,-0.377866,1.108026
0.000000,-0.204617,-0.452501,-0.050653,0.696156,0.810673,0.681431
0.000000,0.414308,0.662247,-0.230979,0.627379,-0.377866,0.318826
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.078088,-0.377300,-0.321142,0.409234,-0.377866,1.266476
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.480029,0.100449,0.400163,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.149732,-0.231321,0.896060,0.107122,0.038804,1.257334
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.223075,0.215463,-0.276061,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.333343,0.971899,0.490326,0.695734,-0.377866,1.025754
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
1.000000,-0.520347,-0.452501,-0.276061,3.001660,13.750423,0.702761
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,1.640980,5.006224,-0.321142,0.551007,-0.377866,0.638772
0.000000,0.019815,-0.319793,-0.321142,0.667886,1.699261,1.467585
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.117724,0.166803,0.805897,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.335042,-0.310946,20.686865,2.535833,0.357916,0.650960
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.071647,-0.288828,-0.321142,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
1.000000,0.813544,-0.346334,-0.095734,4.003777,1.653824,0.937388
0.000000,-0.170571,-0.306522,-0.050653,0.451850,-0.377866,1.132403
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.415494,-0.257862,-0.095734,0.394888,0.601202,1.193345
0.000000,-0.564386,-0.417112,3.600954,0.175477,0.173502,0.946530
0.000000,0.455976,0.082755,-0.411305,-0.859553,-0.377866,-0.945723
0.000000,-0.202754,-0.448077,-0.321142,-0.859553,-0.377866,-0.945723
0.000000,-0.223080,-0.408265,0.129673,0.710502,1.080002,1.211628
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.369083,-0.443654,0.219837,-0.859553,-0.377866,-0.945723
0.000000,2.426747,2.462653,-0.456387,1.294473,0.815941,0.522982
0.000000,-0.448020,-0.452501,0.760815,-0.859553,-0.377866,-0.945723
0.000000,0.447677,0.025248,-0.230979,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.108403,-0.156120,0.310000,0.870841,1.754247,1.242099
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.899421,3.480081,-0.456387,-0.859553,-0.377866,-0.945723
0.000000,-0.164304,-0.058800,2.068180,1.224430,0.231417,1.117167
0.000000,0.487143,-0.452501,0.219837,-0.859553,-0.377866,-0.945723
0.000000,-0.355707,-0.315369,0.355081,0.425690,1.251345,1.040990
0.000000,-0.529663,-0.412689,3.555872,0.679700,0.263618,0.806363
0.000000,1.032895,1.042677,-0.276061,1.286034,-0.377866,1.251240
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.023547,0.091602,0.580489,0.947635,0.083188,1.010519
0.000000,0.415325,3.568554,1.617365,0.505859,-0.377866,0.422427
0.000000,-0.165828,-0.430383,0.535408,0.262819,0.672946,1.028801
0.000000,0.727667,-0.085342,-0.230979,0.689827,0.930159,0.833787
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.122128,-0.434807,0.805897,-0.859553,-0.377866,-0.945723
0.000000,-0.338091,-0.452501,2.473915,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.390086,0.383560,0.535408,0.167460,0.326572,0.852069
0.000000,0.540668,0.272970,-0.411305,0.199106,-0.377866,1.275617
0.000000,0.167687,0.135838,-0.230979,0.469150,-0.377866,1.306088
0.000000,-0.265425,-0.372876,-0.276061,0.260710,1.540660,1.342653
0.000000,-0.050479,0.299511,-0.095734,-0.206383,-0.377866,0.635725
0.000000,0.818964,-0.364029,-0.411305,1.044682,-0.377866,1.424925
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,1.093703,2.843083,-0.140816,1.505445,-0.377866,0.364532
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.163113,-0.434807,0.490326,-0.859553,-0.377866,-0.945723
0.000000,1.146720,-0.394994,-0.546550,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
1.000000,2.259227,0.215463,-0.546550,3.001660,13.750423,0.961765
0.000000,-0.116707,-0.001293,0.400163,1.024429,0.292691,1.324371
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,1.051527,4.798315,-0.140816,1.719371,-0.377866,0.593065
0.000000,-0.037605,-0.425959,0.896060,0.271258,-0.377866,1.044037
0.000000,-0.161763,-0.372876,0.986223,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.406691,-0.425959,1.076386,1.004176,0.362394,0.833787
0.000000,-0.261191,-0.302098,1.031305,1.233713,0.449778,1.028801
0.000000,0.163791,-0.430383,-0.230979,-0.859553,-0.377866,-0.945723
0.000000,-0.172773,-0.448077,0.355081,-0.859553,-0.377866,-0.945723
0.000000,-0.249503,-0.408265,3.420627,0.076742,-0.377866,0.928247
0.000000,0.481045,2.285709,0.490326,2.273384,-0.377866,1.178109
1.000000,-0.230871,-0.399418,-0.366224,2.327393,6.272128,1.232957
0.000000,0.081979,0.529539,0.174755,1.114725,-0.377866,1.159827
0.000000,0.609607,1.878737,-0.276061,0.853541,0.688190,1.047084
0.000000,0.327245,1.241739,-0.321142,0.776326,-0.377866,1.019660
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
1.000000,0.261186,-0.103036,-0.501468,1.872959,4.396965,1.485867
0.000000,-0.134323,-0.452501,-0.230979,0.445521,1.952753,0.708855
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,1.653344,-0.452501,-0.456387,-0.859553,-0.377866,-0.945723
0.000000,-0.348084,-0.386147,0.715734,0.883499,1.009937,1.083649
0.000000,0.143296,-0.001293,0.264918,1.678020,0.417248,0.812457
0.000000,0.228156,2.108765,-0.140816,0.018936,-0.377866,-0.336302
0.000000,0.454791,0.180074,-0.005571,1.111771,-0.377866,1.196392
0.000000,0.445983,0.078331,0.310000,0.255646,-0.377866,0.635725
0.000000,1.177378,0.768413,-0.140816,0.962825,0.765170,1.108026
0.000000,1.213626,1.847772,0.174755,-0.859553,-0.377866,-0.945723
0.000000,0.813713,3.139464,-0.095734,1.335402,-0.377866,0.989189
0.000000,-0.168369,-0.023412,1.346876,1.476753,0.312908,0.730185
0.000000,1.191437,2.878472,-0.140816,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.120768,-0.377300,-0.411305,0.889829,-0.377866,1.315229
0.000000,0.605711,2.161848,1.527202,0.472104,-0.377866,0.471181
0.000000,-0.396867,-0.390570,1.482120,-0.859553,-0.377866,-0.945723
0.000000,2.152685,-0.421536,-0.501468,-0.859553,-0.377866,-0.945723
0.000000,-0.421427,-0.443654,1.391957,0.428643,-0.030108,0.788080
0.000000,0.058265,-0.213626,0.174755,1.179704,0.530346,1.211628
1.000000,0.360614,-0.275557,-0.411305,1.269157,2.701212,1.586422
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
1.000000,0.803381,-0.337487,-0.050653,2.119796,0.640482,1.580328
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.906366,2.060105,-0.140816,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.246958,0.051790,0.084592,0.967466,-0.377866,0.949577
0.000000,0.324027,-0.116307,0.310000,-0.859553,-0.377866,-0.945723
0.000000,-0.214272,-0.359605,-0.366224,-0.021571,1.651091,1.104979
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.324371,-0.443654,0.850978,1.259030,-0.377866,0.800268
0.000000,-0.143131,-0.448077,0.670652,0.091932,-0.377866,0.775892
0.000000,1.654191,1.277128,-0.501468,1.345528,-0.377866,0.797221
0.000000,-0.197672,-0.372876,-0.276061,0.980125,-0.377866,0.986142
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.096551,-0.439230,-0.411305,0.912614,3.509891,0.952624
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.406183,-0.403841,-0.140816,0.146785,3.544495,1.001377
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.546596,0.463185,0.355081,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.067243,-0.293251,0.400163,0.024843,0.519613,1.132403
0.000000,0.017105,-0.169390,-0.321142,-0.859553,-0.377866,-0.945723
0.000000,-0.177685,-0.372876,0.760815,-0.859553,-0.377866,-0.945723
0.000000,0.160911,-0.151696,0.445244,0.892360,0.896213,1.312182
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.194793,-0.315369,-0.140816,0.891094,2.016332,1.257334
0.000000,-0.222572,-0.434807,-0.276061,-0.859553,-0.377866,-0.945723
0.000000,-0.016602,-0.249015,0.219837,0.927804,0.396834,1.092791
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.151770,-0.187085,1.121468,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.242728,-0.138425,-0.005571,-0.162079,-0.377866,0.934341
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.748331,1.569085,0.310000,0.753541,0.607161,0.626583
0.000000,1.233952,0.967475,-0.185897,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.403976,0.334900,-0.366224,1.756502,-0.377866,1.766201
0.000000,0.192417,0.016401,2.789486,0.194886,0.595703,0.419380
0.000000,-0.566758,-0.452501,0.039510,0.505437,-0.377866,0.632678
0.000000,-0.537963,-0.355182,1.121468,0.237081,0.586385,0.891682
0.000000,-0.120942,-0.346334,0.625571,0.646367,0.272113,1.239052
0.000000,0.340457,-0.098613,0.219837,1.864098,-0.377866,0.916058
0.000000,2.455711,-0.443654,-0.411305,-0.859553,-0.377866,-0.945723
0.000000,-0.001866,0.025248,0.174755,0.916411,0.731652,1.245146
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,1.064400,3.227936,-0.050653,0.786452,-0.377866,0.495558
0.000000,-0.361974,-0.403841,-0.591631,-0.234231,-0.377866,0.806363
0.000000,0.241876,-0.240168,-0.095734,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.136520,-0.089766,-0.095734,-0.859553,-0.377866,-0.945723
0.000000,-0.042518,-0.417112,0.039510,-0.859553,-0.377866,-0.945723
0.000000,0.201902,0.467608,0.264918,0.488981,-0.377866,0.626583
0.000000,-0.372984,-0.452501,-0.005571,0.606282,-0.377866,1.610799
0.000000,0.763406,2.714798,-0.456387,1.032868,-0.377866,0.644866
0.000000,0.071308,-0.036682,1.707528,0.527800,0.501142,1.117167
0.000000,-0.784415,-0.452501,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
1.000000,6.196026,1.582356,-0.591631,9.591164,23.617122,1.370077
0.000000,-0.356892,-0.293251,2.789486,0.929069,-0.041336,0.955671
0.000000,-0.057762,-0.200356,0.580489,-0.223261,-0.377866,1.095838
0.000000,0.074357,-0.288828,0.039510,0.478855,-0.377866,1.370077
0.000000,0.391442,-0.134002,-0.411305,1.674645,-0.377866,1.138497
0.000000,0.445136,-0.452501,-0.366224,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.439230,9.055822,-0.859553,-0.377866,-0.945723
0.000000,-0.059117,-0.394994,1.121468,0.695734,-0.377866,0.928247
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.304887,-0.279980,-0.366224,0.711768,1.351537,1.007472
0.000000,-0.521363,-0.421536,0.625571,0.060708,1.945971,0.845975
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.083000,-0.231321,-0.411305,-0.859553,-0.377866,-0.945723
0.000000,1.646569,5.050460,-0.501468,0.976327,-0.377866,0.526029
0.000000,0.315050,-0.377300,0.219837,0.715987,0.280937,1.172015
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,1.571532,-0.452501,-0.501468,-0.859553,-0.377866,-0.945723
0.000000,0.285747,0.396831,-0.276061,0.294465,1.787534,0.443757
0.000000,-0.517467,-0.434807,2.203425,0.014294,-0.377866,1.461490
0.000000,1.964501,5.050460,-0.321142,2.374651,-0.377866,0.824645
0.000000,-0.252891,-0.372876,1.166549,0.356069,-0.005744,1.400548
0.000000,0.776957,2.940402,1.031305,1.754814,-0.377866,0.343203
0.000000,-0.439043,-0.443654,0.084592,0.215562,-0.377866,1.172015
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.598089,0.874580,0.039510,1.293207,-0.377866,1.004425
0.000000,0.583352,0.290664,0.084592,0.872951,0.223746,0.775892
0.000000,0.012363,-0.359605,1.391957,-0.859553,-0.377866,-0.945723
0.000000,0.024389,-0.191508,0.310000,-0.859553,-0.377866,-0.945723
0.000000,0.255258,0.551657,0.760815,1.754814,0.483790,0.876446
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.315897,-0.111884,0.174755,-0.859553,-0.377866,-0.945723
0.000000,0.123986,0.383560,0.625571,0.869575,0.484778,1.202486
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.140585,-0.364029,-0.276061,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.234254,-0.412689,-0.230979,1.265359,-0.377866,1.373124
0.000000,0.215791,-0.191508,-0.185897,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.450217,-0.293251,0.850978,-0.859553,-0.377866,-0.945723
1.000000,0.401266,0.149109,-0.501468,1.462829,-0.377866,1.650411
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.219010,-0.359605,-0.185897,0.905019,-0.377866,1.342653
0.000000,0.127712,-0.425959,0.264918,0.910926,-0.377866,1.656505
0.000000,0.958536,1.135572,0.084592,1.196582,-0.377866,0.766750
0.000000,-0.008302,-0.372876,-0.366224,1.466204,-0.377866,1.080602
0.000000,-0.211223,-0.350758,0.625571,0.329908,1.050171,1.022707
1.000000,0.736644,-0.222474,-0.050653,1.509665,0.539269,1.315229
0.000000,0.142787,0.264123,-0.230979,0.968310,-0.377866,0.964812
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.205295,-0.151696,0.219837,0.094042,-0.377866,0.897776
0.000000,0.172768,-0.103036,0.896060,0.948057,-0.377866,0.855116
0.000000,-0.194454,-0.386147,1.031305,-0.178534,-0.377866,1.360936
0.000000,0.463768,0.653400,0.670652,-0.859553,-0.377866,-0.945723
0.000000,0.018460,-0.187085,-0.456387,-0.859553,-0.377866,-0.945723
0.000000,0.081810,0.149109,0.625571,-0.859553,-0.377866,-0.945723
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,0.014056,0.100449,-0.276061,0.676325,1.513003,1.104979
0.000000,0.332666,0.768413,-0.456387,0.710924,-0.377866,0.925200
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
0.000000,-0.194115,-0.324216,5.449298,0.735397,-0.377866,0.678384
0.000000,-0.072329,-0.005717,-0.276061,0.350162,2.776940,0.760656
0.000000,0.249329,-0.244592,-0.276061,0.296997,-0.377866,0.967859
0.000000,-0.784415,-0.470195,-0.591631,-0.859553,-0.377866,-0.945723
